date,Cattle,Cocoa,Coffee,Corn,Cotton,Soybean,Sugar,Wheat
2022-04-07,0.0021763015849618483,0.009759983779956904,-0.00639126013396929,0.0016509827095019247,-0.018521154955196906,0.015926829772010542,0.01268086980212857,-0.017733976232546134
2022-04-08,-0.0012689428237244726,0.017713208599070107,0.024029116579592724,0.014412303182814945,-0.005948538186181018,0.02609234842440511,0.028324859797971058,0.03041508886443811
2022-04-11,0.00506602835918013,-0.0015278841780528296,0.021143391826404567,-0.005543793751610515,0.02151737598050918,-0.020184583002844647,-0.004911620048630105,0.027900063103334816
2022-04-12,0.010234423462743614,-0.012694919481249123,-0.012760700258920288,0.015252607878571744,0.023521912538513767,0.009021261000631497,-0.004441169663393918,0.020595693672079918
2022-04-13,0.004811578803280092,0,-0.03728766378283943,0.00929642854838697,0.03029248819857422,0.003436686236441666,-0.005952345589972374,0.008794734779252522
2022-04-14,3.555140543332058e-4,0,-0.006463844721770862,0.008578289299651765,-0.0055488012073618975,0.003722181026398985,-0.0019920781328459647,-0.015384918839479234
2022-04-18,-0.0014227065656333693,-0.022710451386380726,-4.473545239012111e-4,0.028689214257733298,0.019252894870675163,0.019135114311003676,0.00992075420698768,0.021651725383039278
2022-04-19,0.006209546872374183,0,-0.009892153206481069,-0.011439296174494018,-0.03558502773433325,0.0010200365183159477,-0.02600148770725408,-0.01937433883736084
2022-04-20,0.012129819645630313,0.004346973847656699,-0.01136117635161149,0.014508666294463346,0.0050702199807268755,0.01746958453481362,-0.006097525498911516,-0.010059526987733491
2022-04-21,0.007138598396197793,0.001576044455465997,0.04184519612567428,-0.020434147533478608,-0.012904351979657669,8.583691514161274e-4,0.01266160188833032,-0.01855340789574722
2022-04-22,-0.0115165058410307,-0.013476224556568717,-0.0037325363365852127,-0.007850566305103612,0.0062579622780889466,-0.018619286536068813,-0.03221966545851451,-0.0023435679814687305
2022-04-25,-0.02379789671254251,-0.029973892369955735,-0.02901341606031327,0.00910095721512505,0.013885628282039875,-0.007311042946886559,-0.015187461552323533,-0.0032902497367874872
2022-04-26,0.006449279801290508,0.05012073220512825,0.0027136644824077294,0.003741819145995251,0.007888997085617078,0.0010267694338077504,0.002108540982346696,0.01981185881813463
2022-04-27,-0.010772096981910728,0.005849110066323604,-0.024924107431784748,0.015135424065100267,0.02460193407885569,0.012384510295218476,0.0015785684132962885,-0.0030047405017530338
2022-04-28,0,0.011212180091141555,0.008989328665016671,6.129329030386543e-4,0.046806243137663905,-0.011651748483285651,0.02081238560707188,-0.005571045049455492
2022-04-29,0.024252215525807586,-0.0015390537859030218,0.02111559523460027,0.002753558417182944,-0.004911440349999019,0.0010249653141256587,-0.0036110276018179732,-0.028569998903744676
2022-05-02,-0.04836740011651042,0.013387080782459648,-0.028023290407007018,-0.006436803833479665,0.031215185823123548,-0.020253482611466644,-0.02617950505884803,-2.395496478104775e-4
2022-05-03,9.241290950274816e-4,-0.006479915946185244,0.008283540645372511,-0.01518232105854267,-0.024671944601830198,-0.009000960858976725,-0.012276617210609242,-0.009387480179354313
2022-05-04,-0.0037016515433823116,-0.010378720878231995,0.013655196438893569,-0.0028138208342003423,0.030129160941837263,0.006458903415301087,0,0.03072035838788878
2022-05-05,-0.007818380016201942,-0.027023379268180214,-0.012739039927556206,0.006553307896761673,-0.03870951508956466,0.005226622814344495,0.008556193422178726,0.027753862782171623
2022-05-06,-0.007691578450085501,-0.007571265496318702,-0.03163048709551397,-0.014411276980798249,-0.03446431072253375,-0.013797459432788983,0.02003225423612731,9.119927672687211e-4
2022-05-09,0.006008302284972622,-0.006823225348125739,-0.02536629395871426,-0.009830426397943626,-0.027192859842331885,-0.02105983525162447,-0.026442577336911466,-0.012613399655211133
2022-05-10,-0.008648365003174341,-0.004035517986750392,-0.011211441025805513,0.0025461503252453,7.00301941440884e-5,0.005536772065132034,-0.006451577723023405,0
2022-05-11,0.008835497593215003,0.017635727613900087,0.07596202241884775,0.01982755749163445,0.004606720245943663,0.012346776768072054,5.391384057293891e-4,0.02326747300377008
2022-05-12,-0.014516255416427093,-0.022499944744260425,-0.023443988135401383,0.013925646669125769,0.013350543419538674,0.006041401851942574,0.004840028588630307,0.0576092704751785
2022-05-13,0.0032230803634965,0.00889973511711073,-0.009815484896691373,-0.02363294068232147,-0.002270161164172002,0.03724384934493852,0.02803678452415248,-0.006191970247921397
2022-05-16,0.008294155774327905,0.008821228010798876,0.058827121999904364,0.018703787140919026,0.036847143688688355,-0.03950510002581087,0.026256346093592065,0.06649099377462786
2022-05-17,-0.0013149474967049102,0.003188524024626993,0.010572758823927941,-0.010867984628422533,-0.01464361814895998,0.012895665287200764,0.016129366422984237,0.02376349445218562
2022-05-18,-0.011342276603934387,-0.017259107921569594,-0.042978820391434525,-0.024333638627735965,-0.02724372492199212,-0.009129749862620606,-0.008536334869686524,-0.03728130343954916
2022-05-19,0,-0.005277057100843585,4.573100652711659e-4,0.0022367799707696534,0.022111286884650028,0.016551484983409637,-0.003030278347319282,-0.02488560297700282
2022-05-20,5.701564279680937e-4,-0.011461443519006131,-0.013117163450500513,-0.005761859730638363,-0.03745647818173836,0.008687384386888652,0.00906352124146581,-0.026803335058410482
2022-05-23,0.009078912293812635,0.009016454525939466,-4.634203146025584e-4,0.009584737912987862,0.003368157842391639,-0.01075992398886072,-0.00906352124146581,0.018018505502677584
2022-05-24,-3.7655588368679105e-4,-0.0040883131351519,-0.009781196441327467,-0.01861414463238198,-0.008512533322897475,0.0035502995871672383,-0.0010121689898543451,-0.03006943679485996
2022-05-25,-0.003207270268051232,-0.014026632609888345,0.015788622283553266,6.476684164224977e-4,0.025254292359735864,-0.007113248724519572,-0.0035505842161240864,-0.005644826104811429
2022-05-26,7.555032159842767e-4,0.02340488687033826,0.043058619723339575,-0.009432497972155396,-0.03184650262949251,0.02670738342143153,-0.007139213662361588,-0.004363960667738809
2022-05-27,-0.0017007721935655695,-8.120179090109758e-4,0.012498752011422809,0.01588621511232713,-0.008499158018584474,0.003324903677443203,0.003575977864115565,0.012387423422224764
2022-05-31,-0.012562092674942349,0.013715422744919437,0.007814248852009875,-0.031033030872312573,-0.0031609397802530026,-0.02869469308209993,-0.010766624926866086,-0.062381022997549884
2022-06-01,0.01727952748709871,0.011155494171784852,0.0348452376512185,-0.02997361952048383,-0.021234060171313907,0.004149998545396549,0.002059780098497832,-0.04345956948178653
2022-06-02,0.006193109322771839,-0.01557228513037412,-0.005024071509441619,-0.0013684572782164395,0.022169044485710998,0.02281134150990649,-0.00464038731440386,0.016194685919979968
2022-06-03,-1.8706255766787194e-4,-0.006459449185549637,-0.024860543819531955,-0.004460463734330844,-0.0067078614032896056,-0.01838394348679273,-0.0031055648111104617,-0.017395887265614363
2022-06-06,-0.005817857426313466,0.007665964513890344,0.021918141764952104,0.021096393143335668,-0.0031892400585098457,8.831322328468616e-4,0.013899762924233894,0.04970549604112051
2022-06-07,0.00675304869837845,-0.005238778856279325,-0.02299445230505981,0.019340382760593577,-0.005752016571875629,0.016922358598626452,-0.030627889552579113,-0.019633382698452273
2022-06-08,0.022917216666280105,-0.006892384876810986,-0.001293051011924895,0.009858771931668286,0.02644530862220762,0.006775777383200676,5.27021313036169e-4,0.002795249898304597
2022-06-09,0.0016431302903860967,-0.012280137946590663,0.012004379066532067,0.011057023218305595,0.0410324659722221,0.01652930195121005,0.01620110531530905,-0.003261885464401537
2022-06-10,-0.006221473707305414,-0.017868748856947114,-0.024809815935308954,3.233629777570357e-4,-0.009946214914833718,-0.013373367614694764,-0.022013470523942313,-4.6685341650931633e-4
2022-06-13,-0.01628457135805572,-0.02161559047594075,-0.024545125168708104,-0.00518639736302795,0.004127730826311904,-0.022010735100145062,-0.00851531250145321,2.3345395226836985e-4
2022-06-14,0.008915341085779183,-0.003433479767891434,0.015989640330383637,-0.0013008131915572818,-0.015079541044573652,-0.005284803844306296,-5.34526694041304e-4,-0.01956456039825749
2022-06-15,0.01723236852042742,0.002576214391773135,0.006806494878613734,0.007456672579133183,-0.0020930940725705227,-0.002800502972627683,-0.012917385179933571,-2.380668979222733e-4
2022-06-16,0.001452938475906329,-0.0012872775860417462,0.014985607706528903,0.018243424835443278,0.0024415352643112342,0.009255924451344377,0.006479549799944362,0.026549192376383424
2022-06-17,0.001994335916720047,0.024598356454489156,-0.01871248307096085,-0.004768726252083688,-5.575429250690433e-4,-0.004396899946035759,0.0010758719488284108,-0.04166283018643124
2022-06-21,-0.0014500416162634977,0.012075932715875481,0.02365823725599192,-0.03074178339600664,4.1815975226189295e-4,-0.012415175724703964,0.003220586013645388,-0.058737956954755255
2022-06-22,-0.012411161080356337,-0.007061296215010948,0.023320963018530705,0.009484944370591997,-0.0013247373649116767,-0.01694828719492847,-0.011317775403658636,0.0012809019299675484
2022-06-23,-0.0064486635265330605,-0.008371752536737276,-0.026113400236420503,-0.02805927605145353,-0.0500748267315716,-0.03666461201928417,-0.003801340570868561,-0.04102469470071224
2022-06-24,7.391434280332732e-4,8.403361839048884e-4,-0.02548875947882756,0.0046760272242574175,-0.27292455621275735,0.010923953824348409,-5.441263553680464e-4,-0.01450858335361005
2022-06-27,0.006627372388728681,-0.0084353094013494,-0.002651376256816107,-0.008029484424590727,-0.03341650055959988,0.012186807210622597,-0.0038179267553366536,-0.02161211187023504
2022-06-28,3.66927549139362e-4,-0.0033941483581507725,-0.018308196839441848,0.020283322139942328,-0.002294566040303536,0.02018737447994745,0.012490059196456738,0.018902083111369983
2022-06-29,0.0036616664041284608,-0.015417864294986039,0.04730834962305863,0.01405481544094922,0.04071008336281334,0.0062912130808374656,0.001078670571481144,-0.006261079388981017
2022-06-30,0.008733657660584093,-0.011284841978881133,0.004075125026232307,-0.03501018061693717,-0.0032657442903802902,4.4786146900754886e-4,0.014981590692705993,-0.05241496723556338
2022-07-01,-0.02494622260099444,-0.011413644536360401,-0.022292922431391915,0.014350321348064021,-0.002504597521503449,-0.029690154151411186,-0.041198250901733235,-0.044124804908937776
2022-07-05,-0.01252238020731511,4.4140367081713094e-4,-0.0167737463035742,-0.024825159479027192,-0.03934417744670604,-0.03170902128559039,-0.015054673279332853,-0.04616204176316252
2022-07-06,0.011779116692998137,0.017931816585801563,-0.009616506740874442,0.011146881167008793,-0.05135663432214166,0.0031690725302429,0.010617620803444083,-0.0018915516358708473
2022-07-07,3.717008122388066e-4,-8.673027430043945e-4,-0.0013492381350488358,0.003688185236931929,0.035582823603803604,0.006936808519208526,0.029035218695578013,0.039900143428623025
2022-07-08,-0.004469326646328042,-0.015741470650907807,0.0031453495382729457,0.040982624188900196,0.04474415244002383,0.024213506401695284,0.026639827249440806,0.06429212935443829
2022-07-11,0.016290601082616263,0.023950633191960335,-0.027286823316458708,0.003847391728893257,-0.0016581146585110673,0.006572434816779271,-0.008447771617198896,-0.04121302916735203
2022-07-12,0.0038486928192158487,-0.008209162541052528,-0.03590668032347555,-0.06409062145960931,-0.03983003484005998,-0.029843730093493726,-0.009054659525553177,-0.05137127013713183
2022-07-13,0.0014622334611287258,-0.022374260831027115,0.009512556867698585,0.009845606607213675,-0.031263817177190845,-0.002829300849954919,0.023791704094028976,-0.004063140454716674
2022-07-14,-0.010834785170255046,-0.02515855963615543,-0.058732936406855174,-0.0627383406334232,-0.04282851141843569,0.013601397831866535,-0.008921606385478675,-0.005023558445265586
2022-07-15,-0.0035142242776249333,0.05445027131087077,0.022338978420703093,-0.13992382598119946,0.05325504693284877,-0.09369657553191235,0.01465231298326053,-0.02227972487646923
2022-07-18,0.0051746331718387495,0.0034408636099039214,0.0728799662075037,0.013152676248684436,0.040751403711560386,0.021092488697974865,0.00827732858582264,0.045305010910857924
2022-07-19,7.371004665124303e-4,0.007698925966682424,0.005915775127221856,-0.025642430613337375,-0.002193214178495495,-0.013447840918787257,-0.02980611207225392,-6.153846348047054e-4
2022-07-20,1.8413405280792716e-4,0.008907800152872625,-0.010261177994765447,-0.00756942218004486,0.0017947986708426455,-0.019308587905102037,-0.009064315607284712,0.008886223634674728
2022-07-21,-1.8413405280792716e-4,-0.02739897418811399,-0.01059912131295171,-0.028255304338100196,-0.007800807594458448,-0.02127368807177632,-0.017288366350957318,-0.01630053007390231
2022-07-22,0.01208358796254938,-0.0030428191266844706,-0.04331529835460568,-0.020176123003149193,-0.0017082672092483264,0.011216381172513223,-0.025387731885404996,-0.06039209071435181
2022-07-25,0.002726035309238206,0.03381447779343816,0.016077160220578257,0.027530687842819646,-0.019396431311246687,0.026484781041211214,-0.023756778562015413,0.014388737452098788
2022-07-26,-0.006372347462258787,0.010050335853501124,0.014885065833516009,0.02888900985213727,0.022007944774605548,0.03976237018016704,0,0.042897760704099674
2022-07-27,-5.480730741442841e-4,-0.018928009885518904,0.027297596481006714,0.0054291217087607535,0.0014033621654672146,0.02956988702190344,-0.004014900544763833,-0.016938924456101567
2022-07-28,-0.004579181816324329,-0.016267482018141877,-0.0032000585343849863,0.02427603270515455,0.025124970071567887,0.019134837268024008,0.018223722130251918,0.03328974376427585
2022-07-29,0.0020173791086577353,0.0025862083380330247,-0.005509641914920316,0.0020304575503820033,0.007396573934117079,0.017097066438410025,-0.01020986728661022,-0.011386490155395279
2022-08-01,0.0023789705364372082,0.006864033813769765,-0.018587896031701412,-0.01512393429740122,-0.02792430346682906,-0.02646189217575401,0.003414884577944477,-0.009328425854635114
2022-08-02,-0.001463303388533177,4.2744176756759344e-4,-0.015599480229248286,-0.026289851253356034,0.005766588066754785,-0.015805607997739557,0.005100614642974399,-0.032383782182114906
2022-08-03,0.009654848601949872,-0.025536986067359102,0.022377568487455868,4.2274361229921453e-4,-0.005068858715828739,-0.007194850766947702,0.004512129565540146,-0.014299886182052468
2022-08-04,-0.001451356966565065,0.029375762374525216,0.02143190310391141,0.018010958076539296,-0.0023942335833693207,0.03593200922606332,-0.01245776148749611,0.02425341192850272
2022-08-05,0.0012700940014234163,-0.018909029228163732,-0.04595563651704371,0.013196067778088683,0.015461135886059907,-1.5481074417511564e-4,0.021978979960207035,-0.008663619085818475
2022-08-08,0.003439272775751512,0.015070252920997618,0.011393473060417492,-0.002871796845487218,-9.839464836947087e-4,0.0029373136988022353,0.0011141254983946247,0.005143052159422901
2022-08-09,-0.0027141967874664275,0.009781068835160944,0.004239261570362807,0.011438033196926156,0.028723098643611777,0.044532299483629245,0.001112991685728204,0.0022417943736190438
2022-08-10,0.00883917241482024,0.01470305840055186,0.03555313050715192,0.00929863178633017,0.020919870066283153,-0.002661148820604531,0.01654760000479749,0.02308402896809625
2022-08-11,0.010007296810286448,0.004576667027412107,0.01575190106571256,0.012795056604586463,0.03398275705939735,0.012212319804946858,0.011422429431683145,0.013660566357799553
2022-08-12,-0.002670703866072266,-0.023945693596354012,0.01176357650275417,0.016548841024473404,0.03557828034728239,-0.023826506341377396,0.005931568207929505,-0.005876002680799353
2022-08-15,-0.003393206885777822,0.0033955890011378997,-0.004866216586369099,-0.020529738001496156,0.04276348415596143,-0.11091733704521545,-0.003230991709378017,-0.006534954017360484
2022-08-16,0.011030199252992645,-0.011506625998225495,-0.027651503505046193,-0.025450777866806717,0.02325395468360636,-0.026966782901891584,-0.01467021407350444,-0.0185919960600609
2022-08-17,0.003179631319660814,0.028313744314607092,-0.008699730428336494,0.006525308634921956,-0.0326753125316781,0.014337163146406873,-0.0016434233475588478,-0.02937116081421909
2022-08-18,-0.003356640295039348,8.329863038918361e-4,-0.012727234338671067,0.007693903108782152,-0.010193742159294139,0.013633132132724768,-0.02610530417080259,-0.0424884111548085
2022-08-19,0.0022979220507197695,-0.016793005882621337,0.005805194604250552,0.010034200184798614,0.02220716262701572,-0.004523757400493267,0.017847639915097524,0.02929995755023196
2022-08-22,-0.002651817933838174,-0.005944815809320936,0.03793756985692909,0.011909628661095795,-0.015654255164285757,0.02536818454912293,-0.0083264214423866,0.022642476749759055
2022-08-23,0.0028283129184663025,-0.020654779030745196,0.027916928409729813,0.04097983525927695,-0.013922900478939404,0.02569838388615242,-0.0027910229960323996,0.015773705446345154
2022-08-24,-0.0021205383807156863,0.04339260072268747,0.05195426474906384,0.008674389673570815,0.01120481763615544,-0.0038369351629317094,0.008349701980614022,0.015528754447816873
2022-08-25,-0.0015932788520212071,0.006639028534809022,0.0018505071867025435,-0.012469460642122066,-0.003322681562979213,-0.005299940134219305,-0.007790873848777746,-0.03227632784972201
2022-08-26,-0.0021284367170757434,-0.001655629517260948,-0.005768429320668567,0.01696553415829616,0.04129297363654594,0.03341297286652356,0.0313470654993373,0.019299408917452965
2022-08-29,0.005312567719125916,0.006194527344695722,-0.006217636610871047,0.022182055525974853,-8.192521451553247e-4,-0.04491200636655179,-0.001625509944531256,0.043939144536235375
2022-08-30,0.006688966591221757,-0.002886004889135485,-0.00562914494121447,-0.005867270223610888,-0.03800194598495654,-0.014273066519249866,-0.018610287742902187,-0.026882508663407023
2022-08-31,-0.006688966591221757,0.002062281613564032,-2.0904461328097312e-4,-0.00886596128937267,0.006956252069920232,-0.0036417851870149676,-0.011670095943740133,0.013377085463599947
2022-09-01,0.008792038158853543,-0.01871545581135603,-0.011568116928018846,-0.023274323846788292,-0.04318833333066063,-0.02332124819954373,0.00557417183600073,-0.042290934441897576
2022-09-02,0.012180418298143536,0.019950786419348887,-0.015778631007398403,0.016199261751809857,-0.044215082770080016,0.025309320424929282,0.0088545044535282,0.02231523901825394
2022-09-06,0.003453042032282916,-0.01953105923585241,0.005358495439678812,0.01741107142563969,-9.23006101897883e-4,-0.013664601887221295,-0.009410536109373702,0.008788506033079457
2022-09-07,-0.005530626218554602,-0.031978849470751136,-0.030384282609370317,-0.005893203059457619,-0.020430790856271308,-0.015727051133535674,0.0038856389269050773,0.03258818959315146
2022-09-08,8.661758878485415e-4,-0.009577783273234886,-0.004638275760955324,-0.003330252846600601,0.020707775108190773,0.0025534101880806404,-0.006670337873333487,-0.01954857608534777
2022-09-09,0.00896405270216416,0.0318580536648998,0.024708784401032524,0.034963503049206146,0.011017343982252292,0.012670158514747065,0.016044549508007933,0.05140124661108558
2022-09-12,5.146912523796843e-4,0.01095670463820575,-0.01633133738622128,0.019493794681000765,0.006280478067470341,0.03982099007323203,0.007109741143670245,-0.01416370682787882
2022-09-13,-0.006539324203310493,-0.015202995519656426,-0.016825737113719264,-0.004573446845889784,-0.035934216861695845,-0.010051965312822375,0.0016334759782785646,0.0017814731552325824
2022-09-14,-0.003112552635593069,-0.0012774112871811738,-0.02876425599531629,0,0.007216156681587371,-0.020079673980317736,-0.006002675822000647,0.012968056770829683
2022-09-15,0.008793875928267525,0.027318361996051976,0.007097855982927115,-0.04544597377827131,-0.01742613234278867,-0.03536448382420421,-0.004938289909718563,-0.010301783527825847
2022-09-16,-8.587377084179337e-4,-0.021794659827420126,-0.005031990729504443,-3.6907178865153156e-4,-0.03874952129717002,-0.002068966255279747,-0.016639382727303254,0.01730502195520156
2022-09-19,0.00154523920385774,0.0038063061391300224,0.027144846568575964,0.0014754705738369012,-0.03723135490818663,0.00876369557687351,-0.010683184446879768,-0.03461372025902598
2022-09-20,0.003938003070262042,-0.005927197708267329,0.01791490119538075,0.02007000407862769,-0.04187339758279052,0.011904902506318038,0.02787248352849092,0.07339816495486762
2022-09-21,-0.0029092382789475124,-0.0012746974320005933,-0.030264895201268516,-0.009437456615300377,0.038895820413266335,-0.011904902506318038,0.0016478322554625002,0.011126679464757316
2022-09-22,-0.007051324254559788,-0.013267902744080295,0.010115855484190028,0.004003645020348223,-0.004328099965122512,-0.002912706591073899,0.014710178874901114,0.007715662415698432
2022-09-23,-0.0041508609639508975,-0.03240213408910808,-0.013964218370697168,-0.016850215528306123,-0.024462896346904905,-0.021681536158556725,-0.011422429431683145,-0.03377850795241244
2022-09-26,-0.005387058853162152,-0.0017817376651212413,0.015081911553282978,-0.01563695301435697,-0.045135069723950316,-0.010222154572776532,0.0038219917004522763,-0.02588582844829812
2022-09-27,6.966789598177314e-4,0.01898930983454772,0.002454550113403009,0.0018744147943507983,-0.003104890256039994,-0.002305578745883885,-0.008757573399132745,0.01561176547211307
2022-09-28,-0.003663284665241129,-0.0017513139327345328,0.019203728057479275,0.004484312447328165,0.004432648197992606,5.325286359987302e-4,0.005482490568955445,0.03578350506767425
2022-09-29,0.0074867377595992934,0.01952763288027093,-0.01320441738261291,-0.00149253759050616,-0.03751497956705396,0.0014186914952629692,0.008167734631414625,-0.007779978113919839
2022-09-30,-0.005915160751427173,0.011536124517929736,-0.018558358882111214,0.011878387622629383,0.06779060920198088,-0.033150216187382675,-0.0010852121212887589,0.02778338519604784
2022-10-03,0.007301861964162271,-0.007247953281363628,-0.026527981456539784,0.004785578800012402,-0.011653151155862851,0.006754932120427881,-0.05581805916503635,-0.010362787035546717
2022-10-04,-8.664761144787647e-4,0.009793563480797296,0.016320339376210136,0.003299728016921577,0.04249630323364961,0.00689032644468579,0.027740231748884625,-0.009917436657345569
2022-10-05,0.0032886648663081886,0.013468217050866649,0.02410293900742211,0.0014630580517600578,-0.05242162896348379,-0.00998827880845532,0.0022309498849608644,-0.0011080333543613818
2022-10-06,0.004482724034089003,-0.007974858634758775,-0.03142565412484721,-0.012504760222296518,-0.003623809183981308,-0.008615212299883268,0.028016022041629896,-0.025829622377447237
2022-10-07,0,0.009645702799576661,0.0018357469702019458,0.01140766740792376,0.014525475675262634,0.006605528605307498,0.011847269658221915,0.001421060349985126
2022-10-10,-0.004309980040678951,-0.015986878138023464,-0.0029847761831733877,0.02171638001710896,-0.044338414363498835,0.0051076360583452995,-0.0037543456866031555,0.06354399097106267
2022-10-11,0.007573227958483919,-0.004675885246292921,0.0018378555711562328,-0.007547205635383136,0.007115025094906358,0.0016362152545950082,0.006961161145604411,-0.04024469139788689
2022-10-12,0.002568714433479613,-0.01243317195132665,-0.0378904352331908,0,-0.0453524891035082,0.014248595285428323,-0.0032068154590012554,-0.0210297950529581
2022-10-13,0.0018794974963576294,0.02849437942274502,-0.036906379453539806,0.006830873226528311,-0.0015319931594435232,-1.7909913184777082e-4,0.006935165782991248,0.011270899814889823
2022-10-14,0.0034083196620864342,-0.0033599359622478175,-0.02733025601354555,-0.011531659319036436,-0.01953139812364224,-0.008634700167623244,0.0015936623266412653,-0.03710471305789387
2022-10-17,0.006274950200945817,-0.015688259008447503,-0.005863593072684914,-0.00910255693339046,-7.219103869751109e-4,0.0010834237246122314,-0.0037224022608963736,0.0014528551153549785
2022-10-18,0.004049312711408071,-0.015070252920997618,-0.002303837894443994,-0.0036643500144926122,-0.00967470885963806,-0.009611099461628747,-0.005341913346388338,-0.013446563315743454
2022-10-19,0.0058759505193544115,0.0013006721972415036,-0.014455610448592005,-0.004046354610470537,-0.04982971212936782,3.6436509785531257e-4,-0.0010718360043937558,-0.009759060153049504
2022-10-20,0.0028415416894436163,0.008628181223337528,-0.006521478597992569,0.008441966083508667,-0.011433092303995807,0.013748407582260036,-0.014039120208772626,0.00946472608175597
2022-10-21,0.0046628707767357724,-0.009495108022323784,-7.854911071341064e-4,3.6543029823832285e-4,0.022105234601478507,0.0028704720104313353,-5.439341595123715e-4,0.0017647063403218866
2022-10-24,0.007448515473434725,0.013353633709853874,-0.0026226084583980125,-0.004027096784200879,-0.038649665670762445,-0.016983244690546684,-0.013695092790402708,-0.014205625095123686
2022-10-25,4.945804798088815e-4,-0.01769957709940151,-0.0244562474962855,0.006945741687152562,0.030274032455090527,0.0072621960417853515,-0.0011036728792137573,-0.004780409462127544
2022-10-26,-0.0014845766257565174,-0.00787061343232942,-0.03310384620354334,-0.001823154561514606,-0.008317938060837804,-1.8091361424321661e-4,-0.013900695975209931,0.006864674024906314
2022-10-27,-3.3021663347376773e-4,0.015679763746494935,-0.005019496769679499,-0.004022678673777591,-0.035444749810825016,3.6179450466988783e-4,-0.008434209523333625,-0.002382371585406773
2022-10-28,-0.006793126394662785,-0.005199318471794001,-0.05192620798156877,-0.002201028034579444,-0.04076097443118076,0.003971124352228017,-0.007367512182022473,-0.011092903436101587
2022-10-31,-0.024231413928758272,0.014233580821169767,0.04547542613704625,0.015668019550944656,-0.001526620376786525,0.013776047544118875,0.021941774667593616,0.06195378472821744
2022-11-01,0.03465073891275683,0.005552010844988686,-0.017599039624318635,0.008997721311618356,0.04082199452025481,0.02022758263001645,0.025276125655564474,0.022693227651656045
2022-11-02,-0.0036261985893357718,0.01311632935497098,0.04233281158375313,-0.014799042875704771,0.051959738930711374,0.002955752825640978,0.002167968794514419,-0.06464933060081268
2022-11-03,0.0036261985893357718,-0.002946750185341962,-0.05617391567492902,-0.012072581234269464,0.049392755329576765,-0.009243983153228719,0,-0.006522406757552446
2022-11-04,-0.0019763053916355133,0.02580251342985651,0.02040595641931464,0.002573057843054727,0.046262592804966474,0.01719837404786695,0.012910334318593897,0.008588828157077621
2022-11-07,0.009189491443827968,0.029151861908541576,-0.030034003932494002,-0.007739120992955151,0.006421276099755069,-0.00795439089463823,-0.0016046422157529605,-0.0023619733449304903
2022-11-08,0,0.012294424143267868,-0.02433358107162764,-0.012283794882152144,0.002169349978948354,0.0027739268827247088,0.016985530028710727,-0.021512631233462365
2022-11-09,-0.009684153506889004,-0.0019727763352150873,-0.007840830807261057,-0.004504512121104476,-0.013549412742434264,0.010848147710875722,0.019802583992082123,-0.026007278862091532
2022-11-10,0.00984744560351647,0.010216198874721805,0.03480944162326871,-0.01707497375257816,-0.001388278201783777,-0.02024115467348242,0.001546826161093584,-0.003726712387696729
2022-11-11,-0.010177389870898779,-0.014966801633319093,-0.005277021218918598,0.007245026924595166,0.020850792676266217,0.01732545069551339,0.011779882529739716,0.01267600834521243
2022-11-14,3.299442673823094e-4,-0.00916889022569567,-0.02319467122435448,-0.0011404677153263876,-0.03366698230884335,-0.009491830690156355,0.009627666834948645,0.005820203288410042
2022-11-15,-0.0019811996629144346,0.0012007205765183215,-0.05853968454635705,0.014350699452132964,0.03977077577437527,0.010693444430137866,0.02293226027551487,0.01184164436881563
2022-11-16,0.003464552904104856,0.0011992805754825753,-0.008328062640032385,-0.0022522532043254273,-0.003386338283376311,-0.019401266781579274,-9.86215912601729e-4,-0.013064138408596548
2022-11-17,0.006238712986369244,-0.03042213925238535,-0.01784892463372767,0.00337648041660632,-0.015956589968372903,-0.008607870453399613,-0.027001686214096488,-0.013237071839337311
2022-11-18,0.002125379375956804,-0.0066115943323135085,-0.009210551274716927,3.7446171566557496e-4,-0.02183591059812784,0.00790795791389165,0.016088818867613597,-0.004347832936103302
2022-11-21,0.003098289333854254,-0.010418931508245244,0.04016081730113452,-0.01243187983270122,-0.0481093229482612,0.005933699783279067,-0.009521426351001505,-0.004992210056016688
2022-11-22,0.0016268101524063994,-0.002516779851967854,0.026935565220000512,-0.004178543591719652,0.025065158143471322,-0.004884014592425601,-0.006060666939222248,-0.009743908618884412
2022-11-23,-0.002930146552452051,0.00669738794752206,-0.010562365359874093,0.009848564452199504,0.00861456876739819,0.004361866812743642,-0.009671775004172822,0.0025236606453971078
2022-11-25,-0.0017949529338086023,0.016549819190821324,0.021320114518057487,0.007136180518796387,-0.03146443153374623,1.7407955479598058e-4,-0.011316958133017696,-0.02294555734987025
2022-11-28,-0.0032717189987927497,4.102564160106681e-4,-0.01789072507463274,0.0011221246735706458,-0.014114378636207903,0.014515547762694148,0.0025832738852020753,-0.024475034714765975
2022-11-29,6.552406689186441e-4,-0.002052967257694327,0.03696772388062364,-0.004496073516174093,0.01730576644993942,0.001542813368510032,0.007710216888564769,0.0013205680360846017
2022-11-30,0.0026164783298741057,0.007371040744589941,0.005980879181579191,-0.005648668757033626,0.0530993148519201,0.006828295564802467,0.005107185488688604,0.01798315586530297
2022-12-01,-1.6329209662746536e-4,0.00853143504946896,-0.02628147521971247,-0.018293193047325573,-0.0013955432459065165,-0.02742260306354627,-5.094686241764457e-4,-0.01666432942950724
