date,return_CORN,return_WEAT,return_SOYB,return_DBA,CORN,WEAT,SOYB,DBA,sma20_CORN,sma20_WEAT,sma20_SOYB,sma20_DBA,sma50_CORN,sma50_WEAT,sma50_SOYB,sma50_DBA,vol_CORN,vol_WEAT,vol_SOYB,vol_DBA
2020-07-22,0.010143692843024965,0.011235944019676314,0.004222408124956223,0.016949160359527093,11.949999809265137,5.400000095367432,14.270000457763672,12.616819381713867,12.15649995803833,5.2080000162124636,14.11700005531311,12.389168548583985,12.138600006103516,5.204200019836426,13.933600044250488,12.433053169250488,0.3165816307200635,0.18947570896409704,0.20131411272652303,0.13934775602762575
2020-07-23,0.003347277195938858,-0.009259294417005237,0.0021022937637587003,-0.005072452922947446,11.989999771118164,5.349999904632568,14.300000190734863,12.552821159362793,12.157499933242798,5.225500011444092,14.136500072479247,12.40425386428833,12.137999992370606,5.20600001335144,13.947000045776367,12.432504596710205,0.3159925738440975,0.18537228634721645,0.19908408931882424,0.13994550858861604
2020-07-24,-8.340474622797744e-4,0.020560772986024656,-0.0013986333913919013,0.0014567045216871133,11.979999542236328,5.460000038146973,14.279999732971191,12.571106910705566,12.166999912261963,5.248500013351441,14.158000040054322,12.419339227676392,12.13939998626709,5.212000017166138,13.962600040435792,12.436161651611329,0.3070933336245725,0.18445578731042975,0.18950352382175317,0.14090180911427233
2020-07-27,-0.005008302857679614,-0.020146544458951365,0.003501413982481827,0.008727286134227352,11.920000076293945,5.349999904632568,14.329999923706055,12.680818557739258,12.179499912261964,5.273000001907349,14.188500022888183,12.451795530319213,12.140599994659423,5.21520001411438,13.979800033569337,12.442378654479981,0.29043479905972536,0.16121575841837021,0.16245733124421594,0.12014164954544188
2020-07-28,-0.01258386053441285,-0.005607426823543427,-0.011863229392814922,-0.005767928258238353,11.770000457763672,5.320000171661377,14.15999984741211,12.60767650604248,12.169999933242797,5.28950002193451,14.20950002670288,12.471909236907958,12.137399997711181,5.218200016021728,13.993400039672851,12.447132816314697,0.3009108710550446,0.1469863521408916,0.12403205994396331,0.10996276176939104
2020-07-29,-0.005947378570606787,0.013157836948407109,0,0.008701971928063879,11.699999809265137,5.389999866485596,14.15999984741211,12.717388153076172,12.13499994277954,5.306000018119812,14.219000005722046,12.490194416046142,12.133199996948242,5.223600015640259,14.004400043487548,12.452618389129638,0.31320919263927016,0.13812269555846532,0.11135061430679313,0.11895672429521477
2020-07-30,0.0025640797829273865,-0.005565813305066336,0.002118625232660154,0.0035945607802778667,11.729999542236328,5.360000133514404,14.1899995803833,12.763101577758789,12.08799991607666,5.318500018119812,14.214499998092652,12.502994060516357,12.128399982452393,5.228200016021728,14.016600036621094,12.459018230438232,0.298903267233946,0.13055645264863083,0.11057154944711249,0.13372771849446458
2020-07-31,-8.524531626378229e-4,0.009328304599298898,0.0028188839348750605,0.015759449131373504,11.720000267028809,5.409999847412109,14.229999542236328,12.964241027832031,12.049999952316284,5.337000012397766,14.214499998092652,12.52813630104065,12.123199996948243,5.231000013351441,14.027800025939941,12.468160877227783,0.29472558065656623,0.11420657665870673,0.1105715494471125,0.16829715110182664
2020-08-03,0.004266227781199561,-0.016635800053448113,0.0021082703872521424,-0.0014105496016181274,11.770000457763672,5.320000171661377,14.260000228881836,12.945954322814941,12.009499979019164,5.350500011444092,14.208500003814697,12.555564165115356,12.120400009155274,5.231400012969971,14.042600021362304,12.478949184417724,0.27290782910110356,0.0923650646976524,0.10418992457083243,0.18926284716792907
2020-08-04,-0.019541247830532793,-0.020676716158836594,-0.007012649359372958,-0.002824863127068311,11.539999961853027,5.210000038146973,14.15999984741211,12.909383773803711,11.962999963760376,5.358500003814697,14.20299997329712,12.578877878189086,12.113400001525878,5.231200017929077,14.055000019073486,12.490103168487549,0.269523917793223,0.06892211509990503,0.10367464793911745,0.2029077782817558
2020-08-05,0.008665544350111798,0.0019193381902995466,-0.0056497121870150435,0.0042494091886584595,11.640000343322754,5.21999979019165,14.079999923706055,12.964241027832031,11.918499994277955,5.355999994277954,14.19249997138977,12.602648782730103,12.106000003814698,5.231400012969971,14.063600025177003,12.497965850830077,0.24316496174933472,0.07308248952050907,0.10502511811599333,0.21901135633567337
2020-08-06,0,-0.015325656498372697,0,-0.002821025641327468,11.640000343322754,5.139999866485596,14.079999923706055,12.927668571472168,11.867500019073486,5.346999979019165,14.179499959945678,12.622305393218994,12.098800010681153,5.230400009155273,14.071600017547608,12.50710844039917,0.17758242679114583,0.08742516128862883,0.1018500405897959,0.22994557986987613
2020-08-07,-0.004295548905507207,-0.013618618023832796,-0.01136362558800319,-0.010608128290188867,11.59000015258789,5.070000171661377,13.920000076293945,12.79053020477295,11.833500003814697,5.329999995231629,14.166499948501587,12.641962051391602,12.086400012969971,5.226400012969971,14.07620002746582,12.512959728240967,0.16076370364727605,0.10568073533144551,0.11721665004635466,0.2264848735033436
2020-08-10,0.006039662976931703,-0.003944769279950466,0.0064655281677161724,-0.0014296320050868339,11.65999984741211,5.050000190734863,14.010000228881836,12.772244453430176,11.817999982833863,5.317000007629394,14.17049994468689,12.666190052032471,12.076000003814697,5.2204000186920165,14.083200035095215,12.518628158569335,0.16185103111771262,0.12286488801903743,0.10985521559423964,0.21204933873131926
2020-08-11,8.576525739882879e-4,0.0019801488449493476,-0.00713778585553293,-0.0028632828900646556,11.670000076293945,5.059999942779541,13.90999984741211,12.735673904418945,11.804500007629395,5.302999997138977,14.164499950408935,12.690875101089478,12.068600006103516,5.215400018692017,14.088600025177001,12.523382320404053,0.16239886782186422,0.1354174548029289,0.12067686126118726,0.18736599696385592
2020-08-12,0.004284506461694981,-0.0019762356043001583,0.013659276501930773,0.00861451446205952,11.720000267028809,5.050000190734863,14.100000381469727,12.845385551452637,11.795000028610229,5.2795000076293945,14.16599998474121,12.711903142929078,12.06140001296997,5.211200017929077,14.0946000289917,12.531610679626464,0.16145709077463072,0.1365543603301747,0.11962223126884237,0.1793645831124959
2020-08-13,0.03327639767599666,0.011881176339284538,0.015602787759042558,0.016370039177056928,12.109999656677246,5.110000133514404,14.319999694824219,13.055665016174316,11.8,5.264500021934509,14.174499988555908,12.740245246887207,12.062399997711182,5.2082000160217286,14.103400020599365,12.542581806182861,0.1697985085103265,0.1379349161748755,0.12437104582463605,0.18688631077078097
2020-08-14,-0.0016514867594011884,0.005870789077760508,-0.0013966134438245792,-0.0035013514019905934,12.09000015258789,5.139999866485596,14.300000190734863,13.009952545166016,11.8,5.252000021934509,14.17699999809265,12.764016056060791,12.058600006103516,5.202800016403199,14.108000030517578,12.550078735351562,0.1697985085103265,0.13728952477149686,0.12645365945798093,0.18956018678134187
2020-08-17,0.019023948662820755,0.031128468561355316,0.018881083950214927,0.007027454485159179,12.319999694824219,5.300000190734863,14.569999694824219,13.10137939453125,11.817000007629394,5.252500033378601,14.19199995994568,12.796929550170898,12.057600002288819,5.202200021743774,14.11700002670288,12.55885564804077,0.20261695499510768,0.13745331823259174,0.15305996947124365,0.18805028362849072
2020-08-18,-0.007305207371531064,-0.013207579083439835,-6.862920670528405e-4,-6.979287501223119e-4,12.229999542236328,5.230000019073486,14.5600004196167,13.092235565185547,11.836999988555908,5.247000026702881,14.209499979019165,12.831214380264282,12.053799991607667,5.201000022888183,14.127200031280518,12.567632541656494,0.2227127736752838,0.13596049300077923,0.17382614620537026,0.1751971994176693
2020-08-19,-0.0065412859117267574,0.0019119984719329075,-0.002747250048093064,0.0041899872700026375,12.149999618530273,5.239999771118164,14.520000457763672,13.14709186553955,11.846999979019165,5.239000010490417,14.221999979019165,12.857728004455566,12.050599975585937,5.201400022506714,14.137200031280518,12.577323703765869,0.23233578516574632,0.13110458558405802,0.18690277410008743,0.18107007075444273
2020-08-20,0,0.015267252678933252,-0.004132260173905,-0.004867861501662074,12.149999618530273,5.320000171661377,14.460000038146973,13.083093643188477,11.85499997138977,5.237500023841858,14.22999997138977,12.884241628646851,12.04879997253418,5.203200025558472,14.145800037384033,12.586832046508789,0.240142311726763,0.1299341706349836,0.19371714185465708,0.17270343938294772
2020-08-21,0,0.005639047369019767,-0.0034578278425282383,-0.001397589757218931,12.149999618530273,5.349999904632568,14.40999984741211,13.06480884552002,11.863499975204467,5.232000017166138,14.236499977111816,12.908926725387573,12.045399971008301,5.206800022125244,14.154000034332276,12.599448871612548,0.2476896578543616,0.12211294397032789,0.19762474643154743,0.16043807950117275
2020-08-24,0.011522662363646186,-0.007476628517019468,0.0027758474862309424,0,12.289999961853027,5.309999942779541,14.449999809265137,13.06480884552002,11.881999969482422,5.230000019073486,14.24249997138977,12.928126239776612,12.045399971008301,5.208800020217896,14.162200031280518,12.611882858276367,0.26532186480957887,0.12039406038048604,0.20237734522293743,0.15457252460629076
2020-08-25,0.023596416822877053,0.013182706669622846,0.014532874804076057,0.014695485839024913,12.579999923706055,5.380000114440918,14.65999984741211,13.256802558898926,11.922499942779542,5.233000016212463,14.267499971389771,12.960582542419434,12.052399978637695,5.212600021362305,14.175200023651122,12.629619541168212,0.30602487306067344,0.12346315606622335,0.22161786496396457,0.15187122335382375
2020-08-26,0,0.007434936989250351,0.002728510386723393,-0.005517106432631591,12.579999923706055,5.420000076293945,14.699999809265137,13.183663368225098,11.966499948501587,5.2345000267028805,14.294499969482422,12.98389630317688,12.059799976348877,5.218600025177002,14.190000019073487,12.645893440246581,0.3343062841749087,0.1256341673410467,0.23996654575163695,0.14832102739767578
2020-08-27,0.007154225209357268,0.02029522730000033,0.013605429378242606,0.012482645310105012,12.670000076293945,5.53000020980835,14.899999618530273,13.348230361938477,12.013499975204468,5.243000030517578,14.329999971389771,13.013152742385865,12.06799997329712,5.227600030899048,14.20760000228882,12.665458679199219,0.36405993423413296,0.13955191755546692,0.27382278263276366,0.15974545988033392
2020-08-28,0.002367776857975068,-0.0036166329417204324,0.011409401385656714,0.0034246090881564495,12.699999809265137,5.510000228881836,15.069999694824219,13.393942832946777,12.062499952316283,5.248000049591065,14.371999979019165,13.034637832641602,12.07659996032715,5.237400035858155,14.228999996185303,12.68666955947876,0.3876632468972619,0.14741994784749243,0.3184600199249217,0.18038411971737853
2020-08-31,-0.006299206685632552,0.0018148369563149025,0.003981447964946261,0.006143300822303743,12.619999885559082,5.519999980926514,15.130000114440918,13.476225852966309,12.104999923706055,5.258000040054322,14.41549997329712,13.06115140914917,12.081799964904786,5.247600030899048,14.25079999923706,12.70952610015869,0.4002958338130218,0.1588975387055304,0.3591725998184087,0.20407764289638214
2020-09-01,7.924111705641668e-4,0.0199275604881326,-0.0013219073107991752,0.004749042997918007,12.630000114440918,5.630000114440918,15.109999656677246,13.5402250289917,12.15949993133545,5.2790000438690186,14.462999963760376,13.09269347190857,12.089999961853028,5.259200029373169,14.272599983215333,12.733845481872558,0.393465946064675,0.17873534982776498,0.3854606735865152,0.22686491295842445
2020-09-02,0.002375275748168093,-0.007104788817042462,0.007279987614225547,-0.001350476177731208,12.65999984741211,5.590000152587891,15.220000267028809,13.521939277648926,12.210499906539917,5.29750006198883,14.519999980926514,13.120578384399414,12.101999950408935,5.270000028610229,14.297799987792969,12.757433433532714,0.3886612622139505,0.1910325412570641,0.40938973041922044,0.2438816203736048
2020-09-03,-0.009478664060459052,-0.010733442064713383,0.0026281183410803433,-0.00811360299591335,12.539999961853027,5.53000020980835,15.260000228881836,13.412227630615234,12.255499887466431,5.317000079154968,14.578999996185303,13.144806337356567,12.11339994430542,5.2806000328063964,14.324799995422364,12.780655689239502,0.37082372939186414,0.19399134521205263,0.4272789891425497,0.24774688517557564
2020-09-04,0.00956936889347082,0,0.002621229439913275,0.005453314694384259,12.65999984741211,5.53000020980835,15.300000190734863,13.485368728637695,12.308999872207641,5.340000081062317,14.648000001907349,13.179548263549805,12.130799942016601,5.291200037002564,14.353799991607666,12.804975070953368,0.34611983629404935,0.1904012795633983,0.4266836451062361,0.2441443704357801
2020-09-08,0.007898924381912087,-0.012658258409686929,0.0032679862818003613,-0.0054237373478069895,12.760000228881836,5.460000038146973,15.350000381469727,13.412227630615234,12.363999891281129,5.360500073432922,14.715000009536743,13.211547422409058,12.15259994506836,5.303200035095215,14.386399993896484,12.832585773468018,0.3242708523524369,0.17928151304798098,0.4264356883146922,0.22944869504052454
2020-09-09,-0.0031347931924397,-0.001831543738455732,0.0026058606422783015,-0.0034083394602004713,12.720000267028809,5.449999809265137,15.390000343322754,13.366514205932617,12.416499900817872,5.380000066757202,14.789000034332275,13.243089437484741,12.167799949645996,5.312400035858154,14.419400005340576,12.855808010101319,0.2890870959931432,0.16556128407283796,0.4073780505478931,0.20234786280208436
2020-09-10,0.009433953069178047,0.007339442798699913,-0.0032488752189376857,0.00684006328283937,12.84000015258789,5.489999771118164,15.34000015258789,13.457942008972168,12.472499895095826,5.402000045776367,14.851000022888183,13.273717260360717,12.176599960327149,5.3210000324249265,14.446800003051758,12.877933158874512,0.25333318694261964,0.14766966551286692,0.3910297661539718,0.1845592858474837
2020-09-11,0.011682213142344855,-0.0072859678543995,0.015645356501360563,0.009510777423658023,12.989999771118164,5.449999809265137,15.579999923706055,13.5859375,12.516499900817871,5.419000029563904,14.914000034332275,13.300230884552002,12.182999954223632,5.327800025939942,14.472800006866455,12.899509735107422,0.26328452263087515,0.13090380391308878,0.4023144070643651,0.18960564633896027
2020-09-14,-0.0030792888805096785,0.007339442798699913,0.004492920100577669,-0.010094140849626232,12.949999809265137,5.489999771118164,15.649999618530273,13.448799133300781,12.559499883651734,5.436500024795532,14.981500005722046,13.32217321395874,12.19239995956421,5.336800022125244,14.501200008392335,12.919257793426514,0.26017162576306097,0.11393793031857313,0.4070985538086676,0.17936106119286752
2020-09-15,-0.006177600377168968,-0.01821491963599864,-0.004472824059454705,0.002719171799239861,12.869999885559082,5.389999866485596,15.579999923706055,13.485368728637695,12.586999893188477,5.441000008583069,15.032000017166137,13.341372680664062,12.19819995880127,5.343600015640259,14.525200004577636,12.941017227172852,0.26258042601892473,0.10997134801077138,0.4159149736354809,0.17498088467796374
2020-09-16,0.006216000343233885,0.0055659017720737225,0.013478821513178696,-0.0020338131064435716,12.949999809265137,5.420000076293945,15.789999961853027,13.457942008972168,12.622999906539917,5.450500011444092,15.093499994277954,13.359658002853394,12.207799949645995,5.351000013351441,14.555599994659424,12.961313877105713,0.2604066447231034,0.09838037105747761,0.4330342999027645,0.16647742630172335
2020-09-17,0.006177600377168968,0.027675293958666858,0.00949965920789464,0.011548947945584143,13.029999732971191,5.570000171661377,15.9399995803833,13.613367080688477,12.666999912261963,5.467000031471253,15.164499950408935,13.38297176361084,12.217799949645997,5.357000017166138,14.58859998703003,12.983804759979249,0.2504333473559306,0.08838318924328792,0.45012836464114214,0.16778639938030873
2020-09-18,0.012279343874984416,0.032315946641153115,0.014429140650273009,0.006044141187349528,13.1899995803833,5.75,16.170000076293945,13.695648193359375,12.718999910354615,5.488500022888184,15.249999952316283,13.413599491119385,12.22839994430542,5.3656000137329105,14.62519998550415,13.007026996612549,0.2453547078901857,0.1019946349105184,0.4711799700131461,0.16606462744629344
2020-09-21,-0.018195585955522064,-0.034782575524371584,-0.021026601792435873,-0.017356329618810173,12.949999809265137,5.550000190734863,15.829999923706055,13.457942008972168,12.758999919891357,5.498500037193298,15.320999956130981,13.433256149291992,12.24199993133545,5.368400020599365,14.658199977874755,13.028237895965576,0.21043555419720167,0.09740182307446796,0.4441538672713347,0.14446915706352362
2020-09-22,-0.004633163461474021,0.0036036000430956783,-0.001895118958672004,-0.0033968327643599805,12.890000343322754,5.570000171661377,15.800000190734863,13.412227630615234,12.788999938964844,5.51150004863739,15.388499975204468,13.450627088546753,12.260399932861327,5.3736000251770015,14.695599975585937,13.050728759765626,0.18072652418654453,0.08779616503745502,0.40573879436752197,0.115896778448326
2020-09-23,-0.001551625851897831,-0.017953389297634348,-0.006329137991299971,-0.0034083394602004713,12.869999885559082,5.46999979019165,15.699999809265137,13.366514205932617,12.803499937057495,5.516000032424927,15.440499973297118,13.456112670898438,12.278999938964844,5.376200017929077,14.728999977111817,13.073219585418702,0.17460548620168376,0.08286965255781979,0.37276316244436963,0.10860706536409677
2020-09-24,-0.011654982118421198,0.003656303783114545,-0.013375798770586256,0,12.720000267028809,5.489999771118164,15.489999771118164,13.366514205932617,12.810499954223634,5.519500017166138,15.47999997138977,13.465255212783813,12.295199947357178,5.37560001373291,14.757399978637695,13.092053375244141,0.16784930185689312,0.08003131989977982,0.3295131872052886,0.09068219207979725
2020-09-25,0.002358469523696005,-0.009107416390205292,0.0025823087439684755,6.840134630858863e-4,12.75,5.440000057220459,15.529999732971191,13.375657081604004,12.814499950408935,5.5150000095367435,15.511499977111816,13.46662654876709,12.309999942779541,5.376200017929077,14.784999980926514,13.109790058135987,0.16525807630813433,0.08191787265486207,0.2999345919865691,0.08901133499537192
2020-09-28,0.0015686633540135109,0.009191123781578048,-0.005151315201648687,-0.006835173887819068,12.770000457763672,5.489999771118164,15.449999809265137,13.284232139587402,12.817999982833863,5.513999986648559,15.530499982833863,13.461141014099121,12.323599948883057,5.3782000160217285,14.808999977111817,13.124783973693848,0.16343666436243465,0.08210398815382859,0.28199423258092854,0.09676893627774458
2020-09-29,-0.003915441577330925,0,-0.0019417303133687502,6.882502184029082e-4,12.720000267028809,5.489999771118164,15.420000076293945,13.293375015258789,12.82300000190735,5.512499976158142,15.544999980926514,13.451998472213745,12.338399963378906,5.382200012207031,14.831999969482421,13.141789283752441,0.1585160167671605,0.0822624945970485,0.2673947685625778,0.10366100370639457
2020-09-30,0.030660328731230146,0.04007291005478497,0.02723735889856682,0.0137550349326363,13.109999656677246,5.710000038146973,15.84000015258789,13.476225852966309,12.846999979019165,5.5164999723434445,15.581500005722045,13.448798513412475,12.36399995803833,5.389600009918213,14.86459997177124,13.16318302154541,0.16399921230738929,0.0898698576389129,0.2543985751594327,0.10176461902727589
2020-10-01,0.009916103573252677,-0.008756600770722489,0.003787845035631454,-0.006105791110752268,13.239999771118164,5.659999847412109,15.899999618530273,13.393942832946777,12.875999975204468,5.519999957084655,15.61549997329712,13.442398691177369,12.389799957275391,5.394800004959106,14.897199954986572,13.178725490570068,0.17971891545956564,0.09414439489526409,0.2489233714473331,0.1009442618016729
2020-10-02,-0.00830813131260022,0.0035335656299810836,-0.004402496635448894,-6.82612714226094e-4,13.130000114440918,5.679999828338623,15.829999923706055,13.38479995727539,12.905499982833863,5.52749993801117,15.64399995803833,13.441027307510376,12.412599964141846,5.401400003433228,14.927799949645996,13.19536506652832,0.16981320010414055,0.10072765108854566,0.23849078433508886,0.10156015671601105
2020-10-05,0.004569647023566548,0.01584509776547227,0.0025268453598110696,0.004781481697871959,13.1899995803833,5.769999980926514,15.869999885559082,13.448799133300781,12.931999969482423,5.5394999265670775,15.672499942779542,13.43919882774353,12.436799964904786,5.407600002288818,14.959599952697754,13.212918910980225,0.17083674175391536,0.11440812428148474,0.22909138314242888,0.10104772611176434
2020-10-06,0.007581530299549888,0.006932402423787343,0.009451831965108237,0,13.289999961853027,5.809999942779541,16.020000457763672,13.448799133300781,12.958499956130982,5.556999921798706,15.705999946594238,13.441027402877808,12.464199962615966,5.416800003051758,14.993399963378906,13.228278522491456,0.1833968593331489,0.12761376533994637,0.2284363334693672,0.10086469904273011
2020-10-07,0.006772020530189771,0.022375235063896604,-6.24233994761858e-4,0.014275971047691627,13.380000114440918,5.940000057220459,16.010000228881836,13.640793800354004,12.991499948501588,5.581499934196472,15.736999940872192,13.454741382598877,12.496399955749512,5.42920000076294,15.0303999710083,13.248940868377685,0.19709122174319252,0.15090172062804907,0.22534423258045044,0.10855340548185605
2020-10-08,-0.00523166623508986,-0.018518540817300533,-0.0031230599637758205,-6.702597961087964e-4,13.3100004196167,5.829999923706055,15.960000038146973,13.631650924682617,13.014999961853027,5.5984999418258665,15.767999935150147,13.4634268283844,12.528599967956543,5.438000001907349,15.066399974822998,13.267226123809815,0.20589974482545487,0.1589861325029268,0.20997752493394042,0.1155469824001177
2020-10-09,0.014274949240668189,0,0.019423585142590793,0.0033534767677951827,13.5,5.829999923706055,16.270000457763672,13.677364349365234,13.04049997329712,5.617499947547913,15.802499961853027,13.467998170852661,12.563999977111816,5.447399997711182,15.107999992370605,13.285511379241944,0.23250290425547376,0.1629619206614561,0.23289665000885243,0.12226232635697418
2020-10-12,-0.014814800686306473,0.003430528505701913,-0.021512008089877743,-0.011363671226870653,13.300000190734863,5.849999904632568,15.920000076293945,13.521939277648926,13.057999992370606,5.635499954223633,15.815999984741211,13.471655178070069,12.595599975585937,5.456199998855591,15.141800003051758,13.296665344238281,0.23842901173110354,0.1679434576491639,0.23141226050652017,0.12275071409415833
2020-10-13,0.006015031771336776,-0.005128159565854884,0.008793931468436877,0.0013523024299479935,13.380000114440918,5.820000171661377,16.059999465942383,13.5402250289917,13.083500003814697,5.656999969482422,15.839999961853028,13.474397993087768,12.627799968719483,5.466199998855591,15.17779998779297,13.308550758361816,0.24446014698832536,0.1622895590260623,0.23053722064280788,0.12368259901940587
2020-10-14,0.0037369350005385105,0.0017181704037343426,0.005603994743508478,0.005401834278246476,13.430000305175781,5.829999923706055,16.149999618530273,13.613367080688477,13.107500028610229,5.6774999618530275,15.85799994468689,13.482169246673584,12.665599975585938,5.478599996566772,15.217599983215331,13.322630424499511,0.2540383973194797,0.15657101288733147,0.24027622168444804,0.1274205802085872
2020-10-15,0.00893521093315508,0.02915953319359188,0.001238418466630975,-0.0013432903783980876,13.550000190734863,6,16.170000076293945,13.595080375671387,13.133500051498412,5.698999953269959,15.869499969482423,13.48125491142273,12.70379997253418,5.494200000762939,15.25939998626709,13.335247211456299,0.2716862269907401,0.16998145975520873,0.24972571499806967,0.12649181628937337
2020-10-16,0.0014759781407995831,0,-0.006184315460599943,-0.003362497566724354,13.569999694824219,6,16.06999969482422,13.54936695098877,13.15250005722046,5.711499953269959,15.864499950408936,13.4739408493042,12.742399959564208,5.511400003433227,15.299199981689453,13.347681179046631,0.2886059460947255,0.18264939954296996,0.2443353545036799,0.11734077064962556
2020-10-19,0.006632288475453496,0.005000034968058342,0.0018668753712030028,0.0040486949852898135,13.65999984741211,6.03000020980835,16.100000381469727,13.60422420501709,13.188000059127807,5.7354999542236325,15.877999973297118,13.481254959106446,12.783799953460694,5.530600004196167,15.342799987792969,13.363955059051513,0.30555550225584116,0.191626761552015,0.249728350579082,0.12079912393290033
2020-10-20,0.005124428668092484,0.01492531884233439,0.009316746271814669,-6.721316267582766e-4,13.729999542236328,6.119999885559082,16.25,13.595080375671387,13.230000019073486,5.762999939918518,15.900499963760376,13.490397596359253,12.825199947357177,5.5519999980926515,15.387599983215331,13.380411777496338,0.3198353861613655,0.20558268077009753,0.2622870860783818,0.12221117090274701
2020-10-21,0.00655500040703072,0,0.0043076735276441624,6.725836915291161e-4,13.819999694824219,6.119999885559082,16.31999969482422,13.60422420501709,13.277500009536743,5.79549994468689,15.93149995803833,13.502283096313477,12.868199939727782,5.573199996948242,15.435799980163575,13.397782783508301,0.33379582082103615,0.20818708707469571,0.2737320543939234,0.1210828198093523
2020-10-22,-0.0014471421513015947,-0.014705829646026292,-0.0012255182682395782,0.0026881058990064766,13.800000190734863,6.03000020980835,16.299999237060547,13.640793800354004,13.331500005722045,5.822499966621399,15.97199993133545,13.515997076034546,12.909799938201905,5.592799997329712,15.479799957275391,13.413690948486328,0.3261299252436864,0.20138669216872118,0.2647461407004278,0.12042698039835553
2020-10-23,0.0014492394067344705,0.01824206514923854,0.008589037027606494,0.0013404496788143039,13.819999694824219,6.139999866485596,16.440000534057617,13.659078598022461,13.384999990463257,5.857499957084656,16.01749997138977,13.530168151855468,12.943999938964843,5.6133999919891355,15.522199974060058,13.425759220123291,0.31322587754405146,0.1920218483928617,0.26297640250300386,0.11971701603729806
2020-10-26,-0.006512312197922587,-0.02280128168239337,0.0018247432069560254,-0.0033466032870330675,13.729999542236328,6,16.469999313354492,13.613367080688477,13.43299994468689,5.882999968528748,16.068499946594237,13.546624898910522,12.976799926757813,5.630599994659423,15.56559995651245,13.43782751083374,0.28643166818954596,0.17363304906377838,0.24544850979433222,0.10596229811255362
2020-10-27,-0.0036416051513140646,-0.006666660308837891,-0.007893088414472116,-0.006716031566448177,13.680000305175781,5.960000038146973,16.34000015258789,13.521939277648926,13.480999946594238,5.906499981880188,16.114499950408934,13.558053112030029,13.003999938964844,5.643799991607666,15.600999965667725,13.446238708496093,0.2367965531814935,0.14747972596126763,0.1994063190284397,0.08801733053927419
2020-10-28,-0.02704677465680272,-0.013422805905036084,-0.016523895669664945,-0.013522601131930823,13.3100004196167,5.880000114440918,16.06999969482422,13.33908748626709,13.490999984741212,5.914999985694886,16.125999927520752,13.551196193695068,13.025599956512451,5.656799993515015,15.631199951171874,13.451175746917725,0.22419201734970914,0.1402816969741028,0.18910869411014314,0.0993409486218694
2020-10-29,-0.005259252163160366,-0.010204071702683226,-0.0031113402619821207,-0.003426956383288049,13.239999771118164,5.820000171661377,16.020000457763672,13.293375015258789,13.490999984741212,5.923000001907349,16.131999969482422,13.546167802810668,13.04739995956421,5.668400001525879,15.661199951171875,13.45410140991211,0.22419201734970917,0.12908993694053583,0.18337760918058849,0.1097224497670272
2020-10-30,0.006797594723847222,-0.001718252334515169,0.006866335821458902,6.877051152605063e-4,13.329999923706055,5.809999942779541,16.1299991607666,13.30251693725586,13.500999975204468,5.929500007629395,16.14699993133545,13.542053651809692,13.070999965667724,5.678199996948242,15.694599933624268,13.458489875793457,0.21133401715549532,0.11909636789893331,0.16908727144066418,0.11736782972177956
2020-11-02,-0.0015003378997615613,0.012048222435590672,-0.002479789848718772,6.873041932222712e-4,13.3100004196167,5.880000114440918,16.09000015258789,13.311659812927246,13.507000017166138,5.935000014305115,16.15799994468689,13.535196685791016,13.094199981689453,5.6888000011444095,15.728199939727784,13.463426895141602,0.20360162908037532,0.11376335815756344,0.1568303718981036,0.1267350110999217
2020-11-03,0.010518361024399514,0.003401357234227742,0.00994405505871776,0.004120777857626878,13.449999809265137,5.900000095367432,16.25,13.366514205932617,13.515000009536744,5.939500021934509,16.169499921798707,13.531082439422608,13.117399978637696,5.700600004196167,15.764199943542481,13.469461002349853,0.1976838046844321,0.11028549234108352,0.1545953474753313,0.13095282380804668
2020-11-04,0.011895899604540627,0,0.018461491511418293,0.004104009430495825,13.609999656677246,5.900000095367432,16.549999237060547,13.421370506286621,13.52649998664856,5.937500023841858,16.196499872207642,13.520111274719238,13.13799997329712,5.711000003814697,15.80199993133545,13.472752361297607,0.19610064787799683,0.1106380777969544,0.171503312564572,0.13046818439732874
2020-11-05,0.00881703810331902,0.010169481662661628,0.015709984342453298,0.008855617438577212,13.729999542236328,5.960000038146973,16.809999465942383,13.5402250289917,13.547499942779542,5.944000029563904,16.238999843597412,13.515539979934692,13.160999965667724,5.721800003051758,15.844199924468994,13.47988359451294,0.19417488879257996,0.1077716588416854,0.21066048599472573,0.1279314229404109
2020-11-06,-0.0036416051513140646,-0.006711402952518042,0.0011897952646693355,0.004726596189380761,13.680000305175781,5.920000076293945,16.829999923706055,13.60422420501709,13.55649995803833,5.948500037193298,16.266999816894533,13.511882972717284,13.18119997024536,5.7296000003814695,15.88279993057251,13.485003471374512,0.19602013286670217,0.1045931593789029,0.24876738800355305,0.12404855198389418
2020-11-09,0.0029239737544373146,-0.005067602942858462,0.0023767626683706133,0.004704220373930257,13.720000267028809,5.889999866485596,16.8700008392334,13.668221473693848,13.577499961853027,5.95050003528595,16.314499855041504,13.519197082519531,13.201599979400635,5.737199993133545,15.918799953460693,13.490489044189452,0.189483254988738,0.10298054103344703,0.2689057156067574,0.12889071162309548
